"tree_node_id";"period_id";"state_id";"effect_id";"currency_id";"financials_decumulated_amount";"financials_cumulated_amount";"financials_base_currency_flag";"snapshot_date"
c94f1767f44f4ba2a82b141a5a6f04c9;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;6;6;true;"2021-01-28 23:59:59"
c94f1767f44f4ba2a82b141a5a6f04c9;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;4;4;true;"2021-01-28 23:59:59"
c94f1767f44f4ba2a82b141a5a6f04c9;"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;13846162;13846162;true;"2021-01-28 23:59:59"
c3d52534b4a148ea80e19d9b582863ac;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
c3d52534b4a148ea80e19d9b582863ac;"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;516900;516900;true;"2021-01-28 23:59:59"
c3d52534b4a148ea80e19d9b582863ac;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
b9b657eec0464629888f7ad040a23a8f;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;368;368;true;"2021-01-28 23:59:59"
b9b657eec0464629888f7ad040a23a8f;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;463;463;true;"2021-01-28 23:59:59"
e57a826dc97f4420a7402fbe7f4c3fc8;"20201231";Valeur Actuelle;Nombre de nouveaux projets (nouvelle ligne, extension de ligne et pôle) - TCI;EUR;1;1;true;"2021-01-28 23:59:59"
"41f4d7e0845e434e869a6126a2d8ce80";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;18;18;true;"2021-01-28 23:59:59"
"41f4d7e0845e434e869a6126a2d8ce80";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
"41f4d7e0845e434e869a6126a2d8ce80";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
"41f4d7e0845e434e869a6126a2d8ce80";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;18;18;true;"2021-01-28 23:59:59"
"5cf26dd0b7494033a661c2c7aa0c3737";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;"2021-01-28 23:59:59"
"5cf26dd0b7494033a661c2c7aa0c3737";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"5cf26dd0b7494033a661c2c7aa0c3737";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;4544000;4544000;true;"2021-01-28 23:59:59"
"5cf26dd0b7494033a661c2c7aa0c3737";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"5cf26dd0b7494033a661c2c7aa0c3737";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;92400;92400;true;"2021-01-28 23:59:59"
"5cf26dd0b7494033a661c2c7aa0c3737";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"08e55f8bfcaa4dc4b6d5d072b52f735a";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"08e55f8bfcaa4dc4b6d5d072b52f735a";"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"08e55f8bfcaa4dc4b6d5d072b52f735a";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"3af741b1be894091a4e02310a2bb0561";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"3af741b1be894091a4e02310a2bb0561";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"3af741b1be894091a4e02310a2bb0561";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"3af741b1be894091a4e02310a2bb0561";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"33ebdfa750554a1ba8f7db56420eda12";"20201130";Valeur Actuelle;Montant total des projets - SAC;EUR;176712656;176712656;true;"2021-01-28 23:59:59"
"33ebdfa750554a1ba8f7db56420eda12";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
"33ebdfa750554a1ba8f7db56420eda12";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;3;3;true;"2021-01-28 23:59:59"
"33ebdfa750554a1ba8f7db56420eda12";"20201231";Valeur Actuelle;Montant total des projets - SAC;EUR;181366268;181366268;true;"2021-01-28 23:59:59"
"16c6766d426f49658bf6e8137736161a";"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;7;7;true;"2021-01-28 23:59:59"
"98473ec33b2a496f982620afbcfe5abb";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"98473ec33b2a496f982620afbcfe5abb";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"98473ec33b2a496f982620afbcfe5abb";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"98473ec33b2a496f982620afbcfe5abb";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"98473ec33b2a496f982620afbcfe5abb";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"98473ec33b2a496f982620afbcfe5abb";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
dc714e6b54be45df9236656998bc8173;"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
"3f6f8e555bd344258182613185d52d70";"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;5;5;true;"2021-01-28 23:59:59"
"940f92c8db13437695023f2a6bc54ef0";"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
"8e46d47b37354065ac3cada334eb300b";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"8e46d47b37354065ac3cada334eb300b";"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"8e46d47b37354065ac3cada334eb300b";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"33f4f69928384811bfe68d99313a915d";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"33f4f69928384811bfe68d99313a915d";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"7e4c4c9aa24241d4bd9620fef40c296a";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;582;582;true;"2021-01-28 23:59:59"
"7e4c4c9aa24241d4bd9620fef40c296a";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;458;458;true;"2021-01-28 23:59:59"
"3ffed0c222bb4dabae8f3e1c1dd6f5df";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"3ffed0c222bb4dabae8f3e1c1dd6f5df";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"3ffed0c222bb4dabae8f3e1c1dd6f5df";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"3ffed0c222bb4dabae8f3e1c1dd6f5df";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"4ecf8b29b1934cb1901046dbef9f5b22";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
"4ecf8b29b1934cb1901046dbef9f5b22";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
"4ecf8b29b1934cb1901046dbef9f5b22";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
"4ecf8b29b1934cb1901046dbef9f5b22";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
abeb2573644147af91e4b40fce6ccbbc;"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
abeb2573644147af91e4b40fce6ccbbc;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
abeb2573644147af91e4b40fce6ccbbc;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;5;5;true;"2021-01-28 23:59:59"
abeb2573644147af91e4b40fce6ccbbc;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;5;5;true;"2021-01-28 23:59:59"
daa0e4bf02a342dea855ecd9039949c4;"20201231";Valeur Actuelle;Montant total des projets - SAC;EUR;49913967;49913967;true;"2021-01-28 23:59:59"
daa0e4bf02a342dea855ecd9039949c4;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
daa0e4bf02a342dea855ecd9039949c4;"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;3;3;true;"2021-01-28 23:59:59"
daa0e4bf02a342dea855ecd9039949c4;"20201130";Valeur Actuelle;Montant total des projets - SAC;EUR;4682000;4682000;true;"2021-01-28 23:59:59"
daa0e4bf02a342dea855ecd9039949c4;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
"094029bb7f4d4526a9bfa8ffb36d31a0";"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;7;7;true;"2021-01-28 23:59:59"
e144e7af32cf444ea711151720a71db2;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;3;3;true;"2021-01-28 23:59:59"
e144e7af32cf444ea711151720a71db2;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;3;3;true;"2021-01-28 23:59:59"
"6cac3f6e1ce84f4cb9f196eac81bb94e";"20201231";Valeur Actuelle;Nombre de nouveaux projets (nouvelle ligne, extension de ligne et pôle) - TCI;EUR;2;2;true;"2021-01-28 23:59:59"
edc113249a2f463f812e33160a220258;"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
edc113249a2f463f812e33160a220258;"20201130";Valeur Actuelle;Montant total des projets - SAC;EUR;19941927;19941927;true;"2021-01-28 23:59:59"
edc113249a2f463f812e33160a220258;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
edc113249a2f463f812e33160a220258;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
edc113249a2f463f812e33160a220258;"20201231";Valeur Actuelle;Montant total des projets - SAC;EUR;19941927;19941927;true;"2021-01-28 23:59:59"
edc113249a2f463f812e33160a220258;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
"1b574ebb5cc6408681849f72e5173bf2";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"1b574ebb5cc6408681849f72e5173bf2";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"1b574ebb5cc6408681849f72e5173bf2";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"1b574ebb5cc6408681849f72e5173bf2";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"1b574ebb5cc6408681849f72e5173bf2";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"1b574ebb5cc6408681849f72e5173bf2";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"7ba86346de1443cca79e59bc0232d06c";"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
"9abe702cc24a4acbbb23c6fa9892d581";"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;1300000;1300000;true;"2021-01-28 23:59:59"
"9abe702cc24a4acbbb23c6fa9892d581";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"9abe702cc24a4acbbb23c6fa9892d581";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
b4dfea5167904551a2b00e551a5bf802;"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;14;14;true;"2021-01-28 23:59:59"
"65364af0285d4d00bb200cb2f80b440d";"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;4;4;true;"2021-01-28 23:59:59"
edaddcdf773147fa82377b8f4276cf98;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
edaddcdf773147fa82377b8f4276cf98;"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
edaddcdf773147fa82377b8f4276cf98;"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
edaddcdf773147fa82377b8f4276cf98;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
edaddcdf773147fa82377b8f4276cf98;"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
edaddcdf773147fa82377b8f4276cf98;"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
cd022b77197e48c188166104ad0f7297;"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;12;12;true;"2021-01-28 23:59:59"
cd022b77197e48c188166104ad0f7297;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;8;8;true;"2021-01-28 23:59:59"
cd022b77197e48c188166104ad0f7297;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;12;12;true;"2021-01-28 23:59:59"
cd022b77197e48c188166104ad0f7297;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;8;8;true;"2021-01-28 23:59:59"
"56afb5d8d4a84463898d3a76fcf53d71";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"56afb5d8d4a84463898d3a76fcf53d71";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"56afb5d8d4a84463898d3a76fcf53d71";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"56afb5d8d4a84463898d3a76fcf53d71";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
dd4c40f07287453e93c46e607a865b5b;"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;12;12;true;"2021-01-28 23:59:59"
dd4c40f07287453e93c46e607a865b5b;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;12;12;true;"2021-01-28 23:59:59"
dd4c40f07287453e93c46e607a865b5b;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;11;11;true;"2021-01-28 23:59:59"
dd4c40f07287453e93c46e607a865b5b;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;11;11;true;"2021-01-28 23:59:59"
"30b014ebff55485ca6819285e3f0bef1";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"30b014ebff55485ca6819285e3f0bef1";"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;2718326;2718326;true;"2021-01-28 23:59:59"
"30b014ebff55485ca6819285e3f0bef1";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"14a3cbd1bda64edb90a49ff96cc51eec";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"14a3cbd1bda64edb90a49ff96cc51eec";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"14a3cbd1bda64edb90a49ff96cc51eec";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"14a3cbd1bda64edb90a49ff96cc51eec";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"293ae75a9b5f4b69a27af1ba320502a2";"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;"2021-01-28 23:59:59"
"293ae75a9b5f4b69a27af1ba320502a2";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;1;1;true;"2021-01-28 23:59:59"
"7e7123f29b274d3bba67a139201a4c9d";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"7e7123f29b274d3bba67a139201a4c9d";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"7e7123f29b274d3bba67a139201a4c9d";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"7e7123f29b274d3bba67a139201a4c9d";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"7e7123f29b274d3bba67a139201a4c9d";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"7e7123f29b274d3bba67a139201a4c9d";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"212f94fe83704274aee19e642c03e7b7";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"212f94fe83704274aee19e642c03e7b7";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"212f94fe83704274aee19e642c03e7b7";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"212f94fe83704274aee19e642c03e7b7";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"212f94fe83704274aee19e642c03e7b7";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"212f94fe83704274aee19e642c03e7b7";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"8655ff0857d04a1da66993b0c1bdee00";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;23;23;true;"2021-01-28 23:59:59"
"8655ff0857d04a1da66993b0c1bdee00";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;15;15;true;"2021-01-28 23:59:59"
"8655ff0857d04a1da66993b0c1bdee00";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;15;15;true;"2021-01-28 23:59:59"
"8655ff0857d04a1da66993b0c1bdee00";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;23;23;true;"2021-01-28 23:59:59"
ca5285ba0e9f4107946a003f2d0dbd12;"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
ca5285ba0e9f4107946a003f2d0dbd12;"20201231";Valeur Actuelle;Montant total des projets - SAC;EUR;967267;967267;true;"2021-01-28 23:59:59"
fd75d12e0a3947399eae0ada25464fc5;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;24;24;true;"2021-01-28 23:59:59"
fd75d12e0a3947399eae0ada25464fc5;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;15;15;true;"2021-01-28 23:59:59"
fd75d12e0a3947399eae0ada25464fc5;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;15;15;true;"2021-01-28 23:59:59"
fd75d12e0a3947399eae0ada25464fc5;"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;24;24;true;"2021-01-28 23:59:59"
"9aba6a3718484888a6d96a03a7674e87";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1422;1422;true;"2021-01-28 23:59:59"
"9aba6a3718484888a6d96a03a7674e87";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1118;1118;true;"2021-01-28 23:59:59"
"0fb202e25ae24cab94f359c809c03e01";"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
bfd146698c06432cb7ff1f9e1e7eb2c8;"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;9;9;true;"2021-01-28 23:59:59"
"52e9c80c09314689a7cad60e5f1c986c";"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
"329da6e2b5054827b33b1bf65451dc62";"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;21;21;true;"2021-01-28 23:59:59"
ff6cb9fd226c4819a08d9fb81c87cd56;"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;15;15;true;"2021-01-28 23:59:59"
"7fd82be2092c40cb8282131031945ddf";"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;"2021-01-28 23:59:59"
"7fd82be2092c40cb8282131031945ddf";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;1;1;true;"2021-01-28 23:59:59"
f757a0b49ce1417a825d4982c7a43ec5;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
f757a0b49ce1417a825d4982c7a43ec5;"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;650000;650000;true;"2021-01-28 23:59:59"
f757a0b49ce1417a825d4982c7a43ec5;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"0d0f1a545470468c8f7210ba38207cc0";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"0d0f1a545470468c8f7210ba38207cc0";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;"2021-01-28 23:59:59"
"2edb7e40d1ed40cbb228aa476d9fda80";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;32;32;true;"2021-01-28 23:59:59"
