"tree_node_id";"period_id";"state_id";"effect_id";"currency_id";"financials_decumulated_amount";"financials_cumulated_amount";"financials_base_currency_flag";"financials_level_aggregation";"snapshot_date"
"481f913ec1ce4c6ba9af8271ee673cf2";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;8;8;true;;"2021-02-18 23:59:59"
"48670a4699ab45a4b668cd4f5d45862b";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiaires du dispositif - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"48670a4699ab45a4b668cd4f5d45862b";"2021";Valeur Actuelle;Nombre de PME bénéficiaires - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"48b51931a9614a18bc9f146f6d9b3b9c";"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;11;11;true;;"2021-02-18 23:59:59"
"48b51931a9614a18bc9f146f6d9b3b9c";"2021";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;10;10;true;;"2021-02-18 23:59:59"
"491e7ca45f7d4efa8ea18dac219850df";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;22;22;true;;"2021-02-18 23:59:59"
"491e7ca45f7d4efa8ea18dac219850df";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;19;19;true;;"2021-02-18 23:59:59"
"4990cbf1774943edb3502c672b7245e7";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4990cbf1774943edb3502c672b7245e7";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"49980725c6204a44bc5b534025031b6b";"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - BPI;EUR;10202095;10202095;true;;"2021-02-18 23:59:59"
"49980725c6204a44bc5b534025031b6b";"2020";Valeur Actuelle;Nombre d’entreprises - BPI;EUR;6;6;true;;"2021-02-18 23:59:59"
"49980725c6204a44bc5b534025031b6b";"2020";Valeur Actuelle;Nombre de PME - BPI;EUR;5;5;true;;"2021-02-18 23:59:59"
"49a0acd0ce7541e6ac824ed2273a5775";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;25;25;true;;"2021-02-18 23:59:59"
"49a0acd0ce7541e6ac824ed2273a5775";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;25;25;true;;"2021-02-18 23:59:59"
"49a0acd0ce7541e6ac824ed2273a5775";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;20;20;true;;"2021-02-18 23:59:59"
"49a0acd0ce7541e6ac824ed2273a5775";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;20;20;true;;"2021-02-18 23:59:59"
"49ad9fb265c34e038bf92bb3591297a9";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiaires du dispositif - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"49ad9fb265c34e038bf92bb3591297a9";"2021";Valeur Actuelle;Nombre de PME bénéficiaires - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"49bb4b4bc4b14c5cabcb16e17f30baa0";"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;6741010;6741010;true;;"2021-02-18 23:59:59"
"49bb4b4bc4b14c5cabcb16e17f30baa0";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;6;6;true;;"2021-02-18 23:59:59"
"49bb4b4bc4b14c5cabcb16e17f30baa0";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;5;5;true;;"2021-02-18 23:59:59"
"49bb4b4bc4b14c5cabcb16e17f30baa0";"2021";Valeur Actuelle;Montant total des projets - PIT;EUR;11851815;11851815;true;;"2021-02-18 23:59:59"
"49bb4b4bc4b14c5cabcb16e17f30baa0";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;8;8;true;;"2021-02-18 23:59:59"
"49bb4b4bc4b14c5cabcb16e17f30baa0";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;8;8;true;;"2021-02-18 23:59:59"
"4a4f6eb89cd041f8b1b82983ab676739";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;;"2021-02-18 23:59:59"
"4a4f6eb89cd041f8b1b82983ab676739";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;4;4;true;;"2021-02-18 23:59:59"
"4ac8656629bd433bac67297a19b8d6ef";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;4;4;true;;"2021-02-18 23:59:59"
"4ac8656629bd433bac67297a19b8d6ef";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;4;4;true;;"2021-02-18 23:59:59"
"4ac8656629bd433bac67297a19b8d6ef";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;3;3;true;;"2021-02-18 23:59:59"
"4ac8656629bd433bac67297a19b8d6ef";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;3;3;true;;"2021-02-18 23:59:59"
"4ad1124391b146648082047e84005f9e";"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;13900857;13900857;true;;"2021-02-18 23:59:59"
"4ad1124391b146648082047e84005f9e";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;5;5;true;;"2021-02-18 23:59:59"
"4ad1124391b146648082047e84005f9e";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;4;4;true;;"2021-02-18 23:59:59"
"4ad1124391b146648082047e84005f9e";"2021";Valeur Actuelle;Montant total des projets - PIT;EUR;10546800;10546800;true;;"2021-02-18 23:59:59"
"4ad1124391b146648082047e84005f9e";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;4;4;true;;"2021-02-18 23:59:59"
"4ad1124391b146648082047e84005f9e";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;4;4;true;;"2021-02-18 23:59:59"
"4bc3d92aaba44de0a6cfc7e851c1f78a";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4bc3d92aaba44de0a6cfc7e851c1f78a";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4bf2b8377c6a40a799209a41a22f49c1";"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;48;48;true;;"2021-02-18 23:59:59"
"4bf2b8377c6a40a799209a41a22f49c1";"2021";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;76;76;true;;"2021-02-18 23:59:59"
"4c1abae8464c4aa3ba5bec8903aeceb0";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiaires du dispositif - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4c1abae8464c4aa3ba5bec8903aeceb0";"2021";Valeur Actuelle;Nombre de PME bénéficiaires - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4c2191ed3187418184775960b8ce672d";"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;14;14;true;;"2021-02-18 23:59:59"
"4c2191ed3187418184775960b8ce672d";"2021";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;41;41;true;;"2021-02-18 23:59:59"
"4c8ba878452c4477bfdc727d06032a62";"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - BPI;EUR;20122037;20122037;true;;"2021-02-18 23:59:59"
"4c8ba878452c4477bfdc727d06032a62";"2020";Valeur Actuelle;Nombre d’entreprises - BPI;EUR;12;12;true;;"2021-02-18 23:59:59"
"4c8ba878452c4477bfdc727d06032a62";"2020";Valeur Actuelle;Nombre de PME - BPI;EUR;7;7;true;;"2021-02-18 23:59:59"
"4c8ba878452c4477bfdc727d06032a62";"2020";Valeur Actuelle;Nombre de projets incluant une transformation de la ligne de production pour réduire son impact environnemental - BPI;EUR;2;2;true;;"2021-02-18 23:59:59"
"4cbd3ec4f6b74ae284816113e8267d8a";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;;"2021-02-18 23:59:59"
"4cbd3ec4f6b74ae284816113e8267d8a";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;;"2021-02-18 23:59:59"
"4cc17c03ca3e4eeab1727e750adb5f5b";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;;"2021-02-18 23:59:59"
"4cc17c03ca3e4eeab1727e750adb5f5b";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;;"2021-02-18 23:59:59"
"4ccd4a7dd57145afa30bf8b4f904ae89";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiaires du dispositif - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4ccd4a7dd57145afa30bf8b4f904ae89";"2021";Valeur Actuelle;Nombre de PME bénéficiaires - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4cd21064d0134d2a9547d027b07a196e";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;1;1;true;;"2021-02-18 23:59:59"
"4d1c29440d224ee8abe4c79f3d595eca";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiaires du dispositif - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4d1c29440d224ee8abe4c79f3d595eca";"2021";Valeur Actuelle;Nombre de PME bénéficiaires - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4d33a36d9e8c4f91a64bb51a2709e27a";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;;"2021-02-18 23:59:59"
"4d33a36d9e8c4f91a64bb51a2709e27a";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;;"2021-02-18 23:59:59"
"4d33a36d9e8c4f91a64bb51a2709e27a";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;;"2021-02-18 23:59:59"
"4d33a36d9e8c4f91a64bb51a2709e27a";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;;"2021-02-18 23:59:59"
"4dcfbabbba0943f3a07c9154c0ddfe15";"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - BPI;EUR;0;0;true;;"2021-02-18 23:59:59"
"4dcfbabbba0943f3a07c9154c0ddfe15";"2020";Valeur Actuelle;Nombre de PME - BPI;EUR;0;0;true;;"2021-02-18 23:59:59"
"4e1253baa8a744ae9ea9c585bfddce42";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;16;16;true;;"2021-02-18 23:59:59"
"4e1253baa8a744ae9ea9c585bfddce42";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;16;16;true;;"2021-02-18 23:59:59"
"4e1253baa8a744ae9ea9c585bfddce42";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;15;15;true;;"2021-02-18 23:59:59"
"4e1253baa8a744ae9ea9c585bfddce42";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;15;15;true;;"2021-02-18 23:59:59"
"4e1360f1ec9c44baa1da762ec849eeee";"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - BPI;EUR;14615504;14615504;true;;"2021-02-18 23:59:59"
"4e1360f1ec9c44baa1da762ec849eeee";"2020";Valeur Actuelle;Nombre d’entreprises - BPI;EUR;5;5;true;;"2021-02-18 23:59:59"
"4e1360f1ec9c44baa1da762ec849eeee";"2020";Valeur Actuelle;Nombre de PME - BPI;EUR;2;2;true;;"2021-02-18 23:59:59"
"4e35231b426e46b094ab07390eb6d63e";"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;0;0;true;;"2021-02-18 23:59:59"
"4e35231b426e46b094ab07390eb6d63e";"2021";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;22;22;true;;"2021-02-18 23:59:59"
"4e4877f7e3ef4944a8fdc4c1907a7c7b";"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - BPI;EUR;0;0;true;;"2021-02-18 23:59:59"
"4e4877f7e3ef4944a8fdc4c1907a7c7b";"2020";Valeur Actuelle;Nombre de PME - BPI;EUR;0;0;true;;"2021-02-18 23:59:59"
"4e6b49fb28f8429cbd441ffa15177df0";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;34;34;true;;"2021-02-18 23:59:59"
"4e6b49fb28f8429cbd441ffa15177df0";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;34;34;true;;"2021-02-18 23:59:59"
"4e6b49fb28f8429cbd441ffa15177df0";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;36;36;true;;"2021-02-18 23:59:59"
"4e6b49fb28f8429cbd441ffa15177df0";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;36;36;true;;"2021-02-18 23:59:59"
"4e9f1a93143844189a17998fc28c2aee";"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;10;10;true;;"2021-02-18 23:59:59"
"4e9f1a93143844189a17998fc28c2aee";"2021";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;60;60;true;;"2021-02-18 23:59:59"
"4ea1fb9b3e2f49e78bf779b335ba8a1e";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;21;21;true;;"2021-02-18 23:59:59"
"4ea1fb9b3e2f49e78bf779b335ba8a1e";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;21;21;true;;"2021-02-18 23:59:59"
"4ea1fb9b3e2f49e78bf779b335ba8a1e";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;17;17;true;;"2021-02-18 23:59:59"
"4ea1fb9b3e2f49e78bf779b335ba8a1e";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;17;17;true;;"2021-02-18 23:59:59"
"4ecf8b29b1934cb1901046dbef9f5b22";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;14;14;true;;"2021-02-18 23:59:59"
"4ecf8b29b1934cb1901046dbef9f5b22";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;14;14;true;;"2021-02-18 23:59:59"
"4ecf8b29b1934cb1901046dbef9f5b22";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;10;10;true;;"2021-02-18 23:59:59"
"4ecf8b29b1934cb1901046dbef9f5b22";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;10;10;true;;"2021-02-18 23:59:59"
"4f4d03bb3c724e24bf4e6e58b4ede7af";"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;45;45;true;;"2021-02-18 23:59:59"
"4f4d03bb3c724e24bf4e6e58b4ede7af";"2021";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;66;66;true;;"2021-02-18 23:59:59"
"4f584b0cf155486ba88db8b48e844e61";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;10;10;true;;"2021-02-18 23:59:59"
"4f584b0cf155486ba88db8b48e844e61";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;10;10;true;;"2021-02-18 23:59:59"
"4f584b0cf155486ba88db8b48e844e61";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;8;8;true;;"2021-02-18 23:59:59"
"4f584b0cf155486ba88db8b48e844e61";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;8;8;true;;"2021-02-18 23:59:59"
"4f6f19d9e0e842c19979572128549207";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;0;0;true;;"2021-02-18 23:59:59"
"4f94b6a4a3ef4cb2a403637707d3eca4";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiaires du dispositif - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"4f94b6a4a3ef4cb2a403637707d3eca4";"2021";Valeur Actuelle;Nombre de PME bénéficiaires - MIR;EUR;0;0;true;;"2021-02-18 23:59:59"
"5013a60f6c64415ebce180d5ba35b18c";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;0;0;true;;"2021-02-18 23:59:59"
"501a3b6402ac49338304979912ab5758";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;5;5;true;;"2021-02-18 23:59:59"
"50ed59914a164e2f8a74fd60aa483a2e";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;17;17;true;;"2021-02-18 23:59:59"
"50ed59914a164e2f8a74fd60aa483a2e";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;17;17;true;;"2021-02-18 23:59:59"
"50ed59914a164e2f8a74fd60aa483a2e";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;13;13;true;;"2021-02-18 23:59:59"
"50ed59914a164e2f8a74fd60aa483a2e";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;13;13;true;;"2021-02-18 23:59:59"
"5129b476e40f4ae2a4763b3498f53240";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;0;0;true;;"2021-02-18 23:59:59"
"512ee774f94b4b8f8df86f7af51e0a49";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;16;16;true;;"2021-02-18 23:59:59"
"512ee774f94b4b8f8df86f7af51e0a49";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;16;16;true;;"2021-02-18 23:59:59"
"512ee774f94b4b8f8df86f7af51e0a49";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;15;15;true;;"2021-02-18 23:59:59"
"512ee774f94b4b8f8df86f7af51e0a49";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;15;15;true;;"2021-02-18 23:59:59"
"516096059fa1455792d8aafdbaeee649";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;0;0;true;;"2021-02-18 23:59:59"
"517582bae12a4255a13d3810423f1033";"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;5;5;true;;"2021-02-18 23:59:59"
"517582bae12a4255a13d3810423f1033";"2021";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;28;28;true;;"2021-02-18 23:59:59"
"518fe62cca6c4964aff0f943f7f56d26";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;0;0;true;;"2021-02-18 23:59:59"
"519689f7a9ad4f148688b0fbed8b68df";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;6;6;true;;"2021-02-18 23:59:59"
"519689f7a9ad4f148688b0fbed8b68df";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;4;4;true;;"2021-02-18 23:59:59"
"51b34ee206464a14b222a896cd8db88c";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"51b34ee206464a14b222a896cd8db88c";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;;"2021-02-18 23:59:59"
"525eb31aa64e49fbbd2c161a6f1c0f81";"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - BPI;EUR;0;0;true;;"2021-02-18 23:59:59"
"525eb31aa64e49fbbd2c161a6f1c0f81";"2020";Valeur Actuelle;Nombre de PME - BPI;EUR;0;0;true;;"2021-02-18 23:59:59"
"5273af1c4b144b47a00e6b715cb7a5cc";"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;3;3;true;;"2021-02-18 23:59:59"
"5273af1c4b144b47a00e6b715cb7a5cc";"2021";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;26;26;true;;"2021-02-18 23:59:59"
"527a64a58e9d4041af87a45e7eaa10a3";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;1;1;true;;"2021-02-18 23:59:59"
"52889feece6a43d989a4f248c14caf7f";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;2;2;true;;"2021-02-18 23:59:59"
"53b26434a32741a788797fecd8e98074";"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;2649798;2649798;true;;"2021-02-18 23:59:59"
"53b26434a32741a788797fecd8e98074";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;2;2;true;;"2021-02-18 23:59:59"
"53b26434a32741a788797fecd8e98074";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;2;2;true;;"2021-02-18 23:59:59"
"53b26434a32741a788797fecd8e98074";"2021";Valeur Actuelle;Montant total des projets - PIT;EUR;1324899;1324899;true;;"2021-02-18 23:59:59"
"53b26434a32741a788797fecd8e98074";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;;"2021-02-18 23:59:59"
"53b26434a32741a788797fecd8e98074";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;;"2021-02-18 23:59:59"
"5459a0adb6d84aacafa7ba7973d97586";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;1;1;true;;"2021-02-18 23:59:59"
"546b807ff6734bfe8256df2cf38317a7";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;38;38;true;;"2021-02-18 23:59:59"
"546b807ff6734bfe8256df2cf38317a7";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;38;38;true;;"2021-02-18 23:59:59"
"546b807ff6734bfe8256df2cf38317a7";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;27;27;true;;"2021-02-18 23:59:59"
"546b807ff6734bfe8256df2cf38317a7";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;27;27;true;;"2021-02-18 23:59:59"
"54941f48d9cf4498941d6615e2d2f92b";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"54941f48d9cf4498941d6615e2d2f92b";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"54f49db0e9a046529873c8efcae25281";"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;5040000;5040000;true;;"2021-02-18 23:59:59"
"54f49db0e9a046529873c8efcae25281";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;4;4;true;;"2021-02-18 23:59:59"
"54f49db0e9a046529873c8efcae25281";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;4;4;true;;"2021-02-18 23:59:59"
"54f49db0e9a046529873c8efcae25281";"2021";Valeur Actuelle;Montant total des projets - PIT;EUR;6211070;6211070;true;;"2021-02-18 23:59:59"
"54f49db0e9a046529873c8efcae25281";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;5;5;true;;"2021-02-18 23:59:59"
"54f49db0e9a046529873c8efcae25281";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;5;5;true;;"2021-02-18 23:59:59"
"557364e604694584a16424c99a6bea95";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"557364e604694584a16424c99a6bea95";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"55bf4216669040f0b48952706559ec7a";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;180;180;true;;"2021-02-18 23:59:59"
"55bf4216669040f0b48952706559ec7a";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;180;180;true;;"2021-02-18 23:59:59"
"55bf4216669040f0b48952706559ec7a";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;219;219;true;;"2021-02-18 23:59:59"
"55bf4216669040f0b48952706559ec7a";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;217;217;true;;"2021-02-18 23:59:59"
"562e16a50f684ee8a0aca236e2799a16";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"562e16a50f684ee8a0aca236e2799a16";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;;"2021-02-18 23:59:59"
"562eb3c68a354e648bf45fa491313b33";"2021";Valeur Actuelle;Nombre de bâtiments Etat dont le marché de rénovation est notifié - RBE;EUR;0;0;true;;"2021-02-18 23:59:59"
"56afb5d8d4a84463898d3a76fcf53d71";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;;"2021-02-18 23:59:59"
"56afb5d8d4a84463898d3a76fcf53d71";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;;"2021-02-18 23:59:59"
"56afb5d8d4a84463898d3a76fcf53d71";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;;"2021-02-18 23:59:59"
"56afb5d8d4a84463898d3a76fcf53d71";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;;"2021-02-18 23:59:59"
"578e765a51a342028ae728ad352be656";"2020";Valeur Actuelle;Montant total des projets - SAC;EUR;8500396;8500396;true;;"2021-02-18 23:59:59"
"578e765a51a342028ae728ad352be656";"2020";Valeur Actuelle;Nombre d’entreprises bénéficiaires - SAC;EUR;2;2;true;;"2021-02-18 23:59:59"
"578e765a51a342028ae728ad352be656";"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;2;2;true;;"2021-02-18 23:59:59"
"578e765a51a342028ae728ad352be656";"2021";Valeur Actuelle;Montant total des projets - SAC;EUR;4250198;4250198;true;;"2021-02-18 23:59:59"
"578e765a51a342028ae728ad352be656";"2021";Valeur Actuelle;Nombre d’entreprises bénéficiaires - SAC;EUR;1;1;true;;"2021-02-18 23:59:59"
"578e765a51a342028ae728ad352be656";"2021";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;1;1;true;;"2021-02-18 23:59:59"
