"tree_node_id";"period_id";"state_id";"effect_id";"currency_id";"financials_decumulated_amount";"financials_cumulated_amount";"financials_base_currency_flag";"financials_level_aggregation";"snapshot_date"
b5b22e3e03534bab87119c4efbfe5d55;"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
b5b22e3e03534bab87119c4efbfe5d55;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
b5b22e3e03534bab87119c4efbfe5d55;"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
b5b22e3e03534bab87119c4efbfe5d55;"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
b5b22e3e03534bab87119c4efbfe5d55;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
b5b22e3e03534bab87119c4efbfe5d55;"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"7b3d9dc85bd24277b7a1273c45fb9456";"20201231";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;981;981;true;;"2021-02-10 23:59:59"
"7b3d9dc85bd24277b7a1273c45fb9456";"20201231";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;26270223,55;26270223,55;true;;"2021-02-10 23:59:59"
"7b3d9dc85bd24277b7a1273c45fb9456";"20201231";Valeur Actuelle;Montant total des primes versées - MPR;EUR;2460906,92;2460906,92;true;;"2021-02-10 23:59:59"
"81207853b35b4001a8e069411602d3b7";"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"81207853b35b4001a8e069411602d3b7";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"81207853b35b4001a8e069411602d3b7";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"81207853b35b4001a8e069411602d3b7";"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"81207853b35b4001a8e069411602d3b7";"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"81207853b35b4001a8e069411602d3b7";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"118bcefc4aeb424396b9d0d14dd9a548";"20201130";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;;"2021-02-10 23:59:59"
"118bcefc4aeb424396b9d0d14dd9a548";"20210131";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;;"2021-02-10 23:59:59"
"118bcefc4aeb424396b9d0d14dd9a548";"20201231";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;;"2021-02-10 23:59:59"
acf5bc32a1164a4c828c0bcb2dbdd73b;"20201130";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;;"2021-02-10 23:59:59"
acf5bc32a1164a4c828c0bcb2dbdd73b;"20210131";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;;"2021-02-10 23:59:59"
acf5bc32a1164a4c828c0bcb2dbdd73b;"20201231";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;;"2021-02-10 23:59:59"
"4bf0df9c6523481598230ae8c66179b9";"20201231";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;372;372;true;;"2021-02-10 23:59:59"
"4bf0df9c6523481598230ae8c66179b9";"20201231";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;14700892,85;14700892,85;true;;"2021-02-10 23:59:59"
"4bf0df9c6523481598230ae8c66179b9";"20201231";Valeur Actuelle;Montant total des primes versées - MPR;EUR;1341107,72;1341107,72;true;;"2021-02-10 23:59:59"
"0cf7970fe2694757b7341c4a7664e90e";"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;6;6;true;;"2021-02-10 23:59:59"
"0cf7970fe2694757b7341c4a7664e90e";"20210131";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;6;6;true;;"2021-02-10 23:59:59"
d2cd895157fb42e39e8951292a3cd4e2;"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
d2cd895157fb42e39e8951292a3cd4e2;"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
d2cd895157fb42e39e8951292a3cd4e2;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
d2cd895157fb42e39e8951292a3cd4e2;"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
d2cd895157fb42e39e8951292a3cd4e2;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
d2cd895157fb42e39e8951292a3cd4e2;"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"6ca0f740b3654d2fbe7e5c37dea23bf6";"20201231";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;473;473;true;;"2021-02-10 23:59:59"
"6ca0f740b3654d2fbe7e5c37dea23bf6";"20201231";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;10201337,14;10201337,14;true;;"2021-02-10 23:59:59"
"6ca0f740b3654d2fbe7e5c37dea23bf6";"20201231";Valeur Actuelle;Montant total des primes versées - MPR;EUR;1161035,33;1161035,33;true;;"2021-02-10 23:59:59"
bd64665159f645faa86b70a8e528b18d;"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
bd64665159f645faa86b70a8e528b18d;"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
bd64665159f645faa86b70a8e528b18d;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
bd64665159f645faa86b70a8e528b18d;"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
bd64665159f645faa86b70a8e528b18d;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
bd64665159f645faa86b70a8e528b18d;"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
c9199fdeb4294c6a8ede95ae2ab45472;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
c9199fdeb4294c6a8ede95ae2ab45472;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
c9199fdeb4294c6a8ede95ae2ab45472;"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
c9199fdeb4294c6a8ede95ae2ab45472;"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
c9199fdeb4294c6a8ede95ae2ab45472;"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
c9199fdeb4294c6a8ede95ae2ab45472;"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"2d3f9413c1654f73ab680882b3bd4b78";"20210131";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;;"2021-02-10 23:59:59"
"2d3f9413c1654f73ab680882b3bd4b78";"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;;"2021-02-10 23:59:59"
d0f2060584334d6bb32999704439f508;"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
d0f2060584334d6bb32999704439f508;"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;54000;54000;true;;"2021-02-10 23:59:59"
d0f2060584334d6bb32999704439f508;"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;;"2021-02-10 23:59:59"
d0f2060584334d6bb32999704439f508;"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;7905733;7905733;true;;"2021-02-10 23:59:59"
d0f2060584334d6bb32999704439f508;"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;7905733;7905733;true;;"2021-02-10 23:59:59"
d0f2060584334d6bb32999704439f508;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
d0f2060584334d6bb32999704439f508;"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
d0f2060584334d6bb32999704439f508;"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;40500;40500;true;;"2021-02-10 23:59:59"
d0f2060584334d6bb32999704439f508;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;;"2021-02-10 23:59:59"
"9e67bbc3187742d2aa81ec41207806fd";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"9e67bbc3187742d2aa81ec41207806fd";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;603930;603930;true;;"2021-02-10 23:59:59"
"9e67bbc3187742d2aa81ec41207806fd";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;;"2021-02-10 23:59:59"
"9e67bbc3187742d2aa81ec41207806fd";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"9e67bbc3187742d2aa81ec41207806fd";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;;"2021-02-10 23:59:59"
"9e67bbc3187742d2aa81ec41207806fd";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;25000000;25000000;true;;"2021-02-10 23:59:59"
"9e67bbc3187742d2aa81ec41207806fd";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;25000000;25000000;true;;"2021-02-10 23:59:59"
"9e67bbc3187742d2aa81ec41207806fd";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;805240;805240;true;;"2021-02-10 23:59:59"
"9e67bbc3187742d2aa81ec41207806fd";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;16000;16000;true;;"2021-02-10 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;12000;12000;true;;"2021-02-10 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;3600000;3600000;true;;"2021-02-10 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;3600000;3600000;true;;"2021-02-10 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;;"2021-02-10 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;;"2021-02-10 23:59:59"
"05a5b0c5f8d3425faa4e3abab9f125eb";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"05a5b0c5f8d3425faa4e3abab9f125eb";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"05a5b0c5f8d3425faa4e3abab9f125eb";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"05a5b0c5f8d3425faa4e3abab9f125eb";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"05a5b0c5f8d3425faa4e3abab9f125eb";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"05a5b0c5f8d3425faa4e3abab9f125eb";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"05a5b0c5f8d3425faa4e3abab9f125eb";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"05a5b0c5f8d3425faa4e3abab9f125eb";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"05a5b0c5f8d3425faa4e3abab9f125eb";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"99d6a991c0694382aed78619d3b6f72b";"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"99d6a991c0694382aed78619d3b6f72b";"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"99d6a991c0694382aed78619d3b6f72b";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"99d6a991c0694382aed78619d3b6f72b";"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"99d6a991c0694382aed78619d3b6f72b";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"99d6a991c0694382aed78619d3b6f72b";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
f2f051aab25440578b6a86d1339a5d60;"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
f2f051aab25440578b6a86d1339a5d60;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
f2f051aab25440578b6a86d1339a5d60;"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
f2f051aab25440578b6a86d1339a5d60;"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
f2f051aab25440578b6a86d1339a5d60;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
f2f051aab25440578b6a86d1339a5d60;"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;;"2021-02-10 23:59:59"
"1b7d5db653d84f2ea00e33b86c576d96";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;;"2021-02-10 23:59:59"
"1b7d5db653d84f2ea00e33b86c576d96";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;3743545;3743545;true;;"2021-02-10 23:59:59"
"1b7d5db653d84f2ea00e33b86c576d96";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;;"2021-02-10 23:59:59"
"1b7d5db653d84f2ea00e33b86c576d96";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;64380;64380;true;;"2021-02-10 23:59:59"
"1b7d5db653d84f2ea00e33b86c576d96";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;3743545;3743545;true;;"2021-02-10 23:59:59"
"1b7d5db653d84f2ea00e33b86c576d96";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"1b7d5db653d84f2ea00e33b86c576d96";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;85840;85840;true;;"2021-02-10 23:59:59"
"1b7d5db653d84f2ea00e33b86c576d96";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"1b7d5db653d84f2ea00e33b86c576d96";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
ca9b29439a834d3bba7106ed3bb9956c;"20210131";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;;"2021-02-10 23:59:59"
ca9b29439a834d3bba7106ed3bb9956c;"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;;"2021-02-10 23:59:59"
"0cb563438fc44efa8cb483af682c0953";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"0cb563438fc44efa8cb483af682c0953";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"0cb563438fc44efa8cb483af682c0953";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"0cb563438fc44efa8cb483af682c0953";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"0cb563438fc44efa8cb483af682c0953";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"0cb563438fc44efa8cb483af682c0953";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"0cb563438fc44efa8cb483af682c0953";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"0cb563438fc44efa8cb483af682c0953";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"0cb563438fc44efa8cb483af682c0953";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"95574dd83f7d4c8ba848d8d8acbfdb20";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"95574dd83f7d4c8ba848d8d8acbfdb20";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"95574dd83f7d4c8ba848d8d8acbfdb20";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"95574dd83f7d4c8ba848d8d8acbfdb20";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"95574dd83f7d4c8ba848d8d8acbfdb20";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"95574dd83f7d4c8ba848d8d8acbfdb20";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"95574dd83f7d4c8ba848d8d8acbfdb20";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"95574dd83f7d4c8ba848d8d8acbfdb20";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"95574dd83f7d4c8ba848d8d8acbfdb20";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"8865c01bcbb1446384bcfb1c3cca8a9b";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"8865c01bcbb1446384bcfb1c3cca8a9b";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"8865c01bcbb1446384bcfb1c3cca8a9b";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"8865c01bcbb1446384bcfb1c3cca8a9b";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"8865c01bcbb1446384bcfb1c3cca8a9b";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"8865c01bcbb1446384bcfb1c3cca8a9b";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"8865c01bcbb1446384bcfb1c3cca8a9b";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"8865c01bcbb1446384bcfb1c3cca8a9b";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
"8865c01bcbb1446384bcfb1c3cca8a9b";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;;"2021-02-10 23:59:59"
